INFO:root:round 72	 loss: 1.038	 reward1: 0.17	 reward2: 2.75	 value: 67.566	 pos_reward_ct: 0
INFO:root:round 73	 loss: 1.004	 reward1: 0.33	 reward2: 2.00	 value: 67.284	 pos_reward_ct: 0
INFO:root:round 74	 loss: 0.999	 reward1: 0.33	 reward2: 1.75	 value: 67.772	 pos_reward_ct: 0
INFO:root:round 75	 loss: 0.995	 reward1: 0.17	 reward2: 2.25	 value: 67.042	 pos_reward_ct: 0
INFO:root:round 76	 loss: 0.967	 reward1: 0.17	 reward2: 1.25	 value: 66.948	 pos_reward_ct: 0
INFO:root:round 77	 loss: 0.954	 reward1: 0.17	 reward2: 1.00	 value: 66.842	 pos_reward_ct: 0
INFO:root:round 78	 loss: 0.926	 reward1: 0.17	 reward2: 0.50	 value: 66.681	 pos_reward_ct: 0
INFO:root:round 79	 loss: 0.905	 reward1: 1.17	 reward2: 0.75	 value: 66.472	 pos_reward_ct: 0
INFO:root:round 80	 loss: 0.882	 reward1: 1.00	 reward2: 1.50	 value: 66.580	 pos_reward_ct: 0
INFO:root:round 81	 loss: 0.879	 reward1: 0.67	 reward2: 1.50	 value: 66.251	 pos_reward_ct: 0
INFO:root:round 82	 loss: 0.865	 reward1: 0.50	 reward2: 0.75	 value: 66.459	 pos_reward_ct: 0
INFO:root:round 83	 loss: 0.844	 reward1: 0.17	 reward2: 1.25	 value: 66.315	 pos_reward_ct: 0
INFO:root:round 84	 loss: 0.857	 reward1: 0.50	 reward2: 0.75	 value: 66.348	 pos_reward_ct: 0
INFO:root:round 85	 loss: 0.827	 reward1: 0.50	 reward2: 2.50	 value: 65.887	 pos_reward_ct: 0
INFO:root:round 86	 loss: 0.804	 reward1: 0.00	 reward2: 0.50	 value: 66.079	 pos_reward_ct: 0
INFO:root:round 87	 loss: 0.782	 reward1: 0.17	 reward2: 1.75	 value: 65.698	 pos_reward_ct: 0
INFO:root:round 88	 loss: 0.776	 reward1: 0.67	 reward2: 0.75	 value: 65.500	 pos_reward_ct: 0
INFO:root:round 89	 loss: 0.783	 reward1: 0.33	 reward2: 1.75	 value: 65.472	 pos_reward_ct: 0
INFO:root:round 90	 loss: 0.742	 reward1: 0.67	 reward2: 2.00	 value: 65.509	 pos_reward_ct: 0
INFO:root:round 91	 loss: 0.733	 reward1: 0.67	 reward2: 1.75	 value: 65.503	 pos_reward_ct: 0
INFO:root:round 92	 loss: 0.753	 reward1: 0.50	 reward2: 1.00	 value: 65.570	 pos_reward_ct: 0
INFO:root:round 93	 loss: 0.729	 reward1: 0.00	 reward2: 2.50	 value: 65.147	 pos_reward_ct: 0
INFO:root:round 94	 loss: 0.700	 reward1: 0.33	 reward2: 1.25	 value: 65.418	 pos_reward_ct: 0
